ツモ,対応地形数,使用ミノ,未使用ミノ,テト譜
ZTOLITJ,0,,,
TJOSZLI,0,,,
ZILSOJT,0,,,
SLTJTIO,0,,,
OISTJTZ,0,,,
STITOJL,0,,,
TOJZTIS,0,,,
ISOJZTT,0,,,
JTOITSL,0,,,
OIJZTST,0,,,
TOILTJS,0,,,
JOZSITT,0,,,
TILOZTJ,0,,,
SIOJTLZ,0,,,
LJITZSO,0,,,
OJSTILT,0,,,
IOTJZTS,0,,,
JIOZTTL,0,,,
OJTZSLI,0,,,
TLTJSIZ,1,TTILJSZ,,v115@ChB8GeB8IeB8AeB8FeD8JeVQYaAFLDmClcJSAVDEHB?EooRBUoAVBM+9tCqXBAAvhFqpBZkBlsB3lBGoBUqB
SOZTLJI,0,,,
ZILOTJS,0,,,
JTZLSIT,0,,,
TZOJLIS,0,,,
TSZTLJO,0,,,
OLISTJZ,0,,,
JITTZLS,0,,,
LOIZJST,0,,,
OTSLZJT,0,,,
JILOZST,0,,,
STZIJOT,1,TTIJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBp/dgCzOBAAvhFxuB2uB9sBTtB3qBlpB
TZLSTOJ,0,,,
ZTOTIJS,2,TTIJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBU+dgCz/AAAvhFVvBZkB9sBToB3lBupB;v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBp+KxCKNBAAvhFZkB9nBTjBFlBupB3qB
ITLJOTZ,1,TTILJZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBpCegCqOBAAvhFxuByuBlsBTpBGtBlqB
LSTOTJI,0,,,
IOLTSZT,0,,,
IOTJLTZ,0,,,
TZTJLIO,0,,,
ZTTOLJS,1,TTLJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBs+KxCKNBAAvhF6pB9nBTjBNlBOpB3qB
TJOITLZ,0,,,
TOTSILZ,1,TTILSZO,,v115@ChB8GeB8IeB8AeB8FeD8Je3KYaAFLDmClcJSAVDEHB?EooRBToAVB0+CMC6CBAAvhFlpB9nBToBxpBUrBipB
ILOZTST,0,,,
ILOZSTT,0,,,
ITZJLSO,0,,,
TJOSTLI,0,,,
TIJSOZT,0,,,
ISTTZLO,0,,,
TJZLOST,1,TTLJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBs+bgCqOBAAvhFipBlnBXqBTkBGoBlqB
ZISOJTT,0,,,
SLJZOTT,0,,,
TZTOJIL,0,,,
TLZTSJO,0,,,
JOTSILT,0,,,
JTLISOT,0,,,
TJSIZTO,0,,,
TOLJTIS,0,,,
IZJTLST,0,,,
TTLOISZ,1,TTILSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeVQYaAFLDmClcJSAVDEHB?EooRBUoAVBM+dgCzXBAAvhFqpBZkB9sBToB3lBUqB
LITTZSJ,0,,,
IJTTSZO,0,,,
ZJOISTL,0,,,
LTSOJIT,0,,,
LJITOST,0,,,
OTTJSZI,0,,,
JTZLTIS,0,,,
TZOJLTI,0,,,
ZLTIJTS,1,TTILJSZ,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBseNPCzOBAAvhFipBlnBxpBGoB3qBlpB
JSTTLZO,0,,,
SOTITLZ,0,,,
TOTLSIJ,0,,,
JIOZLTT,0,,,
LTZJSOT,0,,,
TZTOSJI,1,TTIJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBU+dgCz/AAAvhFVvBZkB9sBToB3lBupB
ZLISOTT,0,,,
ZOLSTTJ,0,,,
SJITLZT,0,,,
TTIJLSO,0,,,
ZLSJTTO,0,,,
ITSZOJL,0,,,
JLSOZIT,0,,,
ZTJIOLS,0,,,
OIZLTTJ,0,,,
ITJSOZL,0,,,
TZSOLJI,0,,,
TSJLITO,0,,,
OSZTJLI,0,,,
SILTJTZ,0,,,
ZITLSJO,0,,,
ZTTILOJ,3,TTILJZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBpCegCqOBAAvhFxuByuBlsBTpBGtBlqB;v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBpOmPCMHBAAvhFZkBtpB9nBuqBaqBTtB;v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBpOmPCMHBAAvhFZlBNpB9nBuqB6pBTtB
ILSTJZT,0,,,
ITJSZLT,0,,,
LJISZOT,0,,,
LJSTOTZ,0,,,
JTOTLIS,0,,,
ITZOLJT,0,,,
IJTTLSO,0,,,
SOIJLZT,0,,,
JTITSZO,0,,,
LJTIOTZ,0,,,
ZOITTJL,0,,,
LJIOTZT,0,,,
TJTSLOI,0,,,
ZLTSTJO,0,,,
LTJSOIZ,0,,,
SIJOZTT,0,,,
LTIZJOT,0,,,
OLJSTIZ,0,,,
ITJSTOZ,4,TTIJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBU+dgCz/AAAvhFVvBZkB9sBToB3lBupB;v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBp/dgCzOBAAvhFxuB2uB9sBTtB3qBlpB;v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBK+dgCzOBAAvhFWvBZkB9sBToBfqBlqB;v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBp+TxCKHBAAvhFxuBlsB3lBNpBGoBzpB
JSZTILO,0,,,
ITSOLZT,0,,,
IZJTLOT,0,,,
TTJZOIS,0,,,
TJTIZOL,0,,,
ZTLSJTI,0,,,
JLZTIOT,0,,,
IZJTTLS,0,,,
LISZTJO,0,,,
TSJLTOZ,0,,,
IZJTOST,1,TTIJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBK+dgCzOBAAvhFWvBZkB9sBToBfqBlqB
OZJISTT,0,,,
STZIOLJ,0,,,
SZITLJO,0,,,
ZOTJLIS,0,,,
STLZJOT,0,,,
SZOTITL,0,,,
LZTITJO,0,,,
OZTLITJ,0,,,
TTOZSLI,0,,,
LJITSOT,0,,,
ZLIJTTO,0,,,
TJIZOLS,0,,,
SLTZIJT,0,,,
TZJSOTL,0,,,
TJSOTIZ,1,TTIJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBK+dgCzOBAAvhFWvBZkB9sBToBfqBlqB
ZOLTTIJ,0,,,
ITOTSLJ,1,TTILJSO,,v115@ChB8GeB8IeB8AeB8FeD8JexOYaAFLDmClcJSAVDEHB?EooRBJoAVBz+KxCs/AAAvhFXlB9nBTjBNkBKrBGqB
ITJZSLO,0,,,
SLTTJOI,0,,,
LIJTOTZ,0,,,
ILJTOST,0,,,
JSZITOT,0,,,
TTOLSJI,0,,,
SLOITZT,0,,,
TOTILJZ,2,TTILJZO,,v115@ChB8GeB8IeB8AeB8FeD8JetKYaAFLDmClcJSAVDEHB?EooRBUoAVBM+dgCqXBAAvhF6pBZlB9nBTjBOpBUrB;v115@ChB8GeB8IeB8AeB8FeD8JetKYaAFLDmClcJSAVDEHB?EooRBUoAVBM+dgCqXBAAvhFaqBZkB9nBTjBupBUrB
OITTZLJ,0,,,
TJZSILO,0,,,
JZOLSTI,0,,,
STTOZLJ,0,,,
OTTJILZ,0,,,
SLIOJTZ,0,,,
TTJZLOS,0,,,
JOTTIZL,0,,,
OLTJZTS,0,,,
ITOTZJL,0,,,
OZITSTL,0,,,
SLZTTJO,0,,,
STTLJZO,0,,,
TOZJLIS,0,,,
ZOJLSIT,0,,,
IOLSZJT,0,,,
STTOLIZ,1,TTILSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeVQYaAFLDmClcJSAVDEHB?EooRBUoAVBM+dgCzXBAAvhFqpBZkB9sBToB3lBUqB
ZLOITTJ,0,,,
OSJTZTI,0,,,
JOZTITL,0,,,
SZLJITO,0,,,
ZTLOTSJ,0,,,
JZIOTLS,0,,,
SJZIOTT,0,,,
TLJIZTS,1,TTILJSZ,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBseNPCzOBAAvhFipBlnBxpBGoB3qBlpB
ZITTLJO,3,TTILJZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBpCegCqOBAAvhFxuByuBlsBTpBGtBlqB;v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBpOmPCMHBAAvhFZkBtpB9nBuqBaqBTtB;v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBpOmPCMHBAAvhFZlBNpB9nBuqB6pBTtB
ZTIJOST,2,TTIJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBp/dgCzOBAAvhFxuB2uB9sBTtB3qBlpB;v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBK+dgCzOBAAvhFWvBZkB9sBToBfqBlqB
JZTLTSI,0,,,
JLTZSTI,0,,,
TSTIOJZ,2,TTIJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBU+dgCz/AAAvhFVvBZkB9sBToB3lBupB;v115@ChB8GeB8IeB8AeB8FeD8Je3KYaAFLDmClcJSAVDEHB?EooRBToAVBp+KxCqXBAAvhFZkB9nBTjBFlBupBUrB
JTTZISL,0,,,
ILOTSTZ,0,,,
LTJIOTZ,1,TTILJZO,,v115@ChB8GeB8IeB8AeB8FeD8JeKJYaAFLDmClcJSAVDEHB?EooRBMoAVBp+aPC0XBAAvhFRqBlnBTqBGoBlkBUrB
LSTZTIO,0,,,
OTTSJZL,0,,,
TOJZLIS,0,,,
STOIJZT,0,,,
TLOTSJI,0,,,
TITSOZL,1,TTILSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeVQYaAFLDmClcJSAVDEHB?EooRBUoAVBpurgCzCBAAvhFxpB9nB0pBToB3lBipB
TOZLISJ,0,,,
JTLOSZI,0,,,
TJITSZO,0,,,
LTTZJOS,0,,,
TTOSZIL,0,,,
LTZOIJS,0,,,
STLJOIZ,0,,,
OLSTZTI,0,,,
STOLIZJ,0,,,
SJZTOIT,0,,,
LTITSZJ,0,,,
TSZJOTL,0,,,
ZTLOJIS,0,,,
TSJLZTO,0,,,
ZIJTOST,2,TTIJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBp/dgCzOBAAvhFxuB2uB9sBTtB3qBlpB;v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBK+dgCzOBAAvhFWvBZkB9sBToBfqBlqB
ZJTOILS,0,,,
JSZLITO,0,,,
OLIJTST,0,,,
ZTSITLO,1,TTILSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBpOegCzCBAAvhFxuB1uB9sBTtB3qBipB
OZLTJTI,0,,,
OZIJLTT,0,,,
JTSZILT,0,,,
SLJITTO,0,,,
TOTLIJZ,2,TTILJZO,,v115@ChB8GeB8IeB8AeB8FeD8JetKYaAFLDmClcJSAVDEHB?EooRBUoAVBM+dgCqXBAAvhF6pBZlB9nBTjBOpBUrB;v115@ChB8GeB8IeB8AeB8FeD8JetKYaAFLDmClcJSAVDEHB?EooRBUoAVBM+dgCqXBAAvhFaqBZkB9nBTjBupBUrB
OILTJZT,0,,,
TSZILTO,0,,,
SOTLZJT,0,,,
TJLISTZ,1,TTILJSZ,,v115@ChB8GeB8IeB8AeB8FeD8Je3KYaAFLDmClcJSAVDEHB?EooRBToAVBseNPC6OBAAvhFipBlnBxpBGoBUrBlpB
IOSTJLT,0,,,
STZLIJO,0,,,
LZJOTIT,0,,,
JZOLITT,0,,,
TLSTIZO,0,,,
IJSLTZO,0,,,
SZTLOTJ,0,,,
SLOTJIZ,0,,,
ZIOLSTT,0,,,
ZTTSOJL,1,TTLJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBUH+tCqCBAAvhFVvBTkBlnB3lBGoBipB
STLZOJI,0,,,
LZJSOTI,0,,,
OLTTJIZ,0,,,
OLIJTSZ,0,,,
ITSLZOT,0,,,
ITTOJZS,0,,,
IJOLZTT,0,,,
STITZLO,0,,,
JSOTITL,0,,,
SOJTLZI,0,,,
SLZTJOI,0,,,
TSZOILJ,0,,,
IZTOSJL,0,,,
JLIOSTZ,0,,,
ZOITTLS,0,,,
JIOTZLS,0,,,
OLTTJIS,0,,,
JLOITTS,0,,,
IZTLTSO,0,,,
SZTITLO,1,TTILSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBpOegCzCBAAvhFxuB1uB9sBTtB3qBipB
SZJTIOL,0,,,
OTLITJS,0,,,
TJLZSTO,0,,,
LOSJTZT,0,,,
OZSLJTT,0,,,
OTLSJTI,0,,,
SJTLZIO,0,,,
ZLOJSTT,0,,,
OJLSTIZ,0,,,
TZOSLIJ,0,,,
JLTZSOT,0,,,
LSZJTTI,0,,,
TSJIZLO,0,,,
LSZTTJI,0,,,
SJOTTIL,0,,,
TLOITZS,0,,,
IOZLJTS,0,,,
TIJZLSO,0,,,
JTOTSLZ,1,TTLJSZO,,v115@ChB8GeB8IeB8AeB8FeD8Je2OYaAFLDmClcJSAVDEHB?EooRBKoAVB0+ytCsXBAAvhFtqB9nBTjB/kBalBUrB
TTIJOLS,0,,,
IZOJSTT,0,,,
SJLIOTZ,0,,,
OJTZLTS,0,,,
TJLIZOS,0,,,
JTSTOIZ,1,TTIJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBK+dgCzOBAAvhFWvBZkB9sBToBfqBlqB
OTILJZT,0,,,
ZLOTTSI,0,,,
ZISJLTO,0,,,
TLTJZIS,1,TTILJSZ,,v115@ChB8GeB8IeB8AeB8FeD8JeVQYaAFLDmClcJSAVDEHB?EooRBUoAVBM+lFDKNBAAvhFqpBZkBlsBUlBGoB3qB
JTZISTL,0,,,
ZTTSILJ,0,,,
JISOLTT,1,TTILJSO,,v115@ChB8GeB8IeB8AeB8FeD8JeVQYaAFLDmClcJSAVDEHB?EooRBUoAVBKdFgCsOBAAvhF2uBXqBxsBTkBCtBlqB
TOTZILJ,1,TTILJZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBpOmPCMHBAAvhFZlBNpB9nBuqB6pBTtB
JTZLSOI,0,,,
ZIOTSLT,0,,,
SJOZLIT,0,,,
OJTTZIS,0,,,
TSILTOZ,0,,,
JLTOSIT,0,,,
JSLOITT,0,,,
ZOSTITJ,0,,,
OZTISJL,0,,,
LTTSZJI,0,,,
JZTOLSI,0,,,
OTLTSZJ,0,,,
LIJZTOS,0,,,
ZSLJTOT,0,,,
LIJZOST,0,,,
TIOJZTS,0,,,
TOLJSZI,0,,,
OTZJSTL,0,,,
SZTTOLJ,0,,,
JITLZTS,0,,,
JITZOLS,0,,,
TILOSTZ,1,TTILSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBp+KWCzOBAAvhFxuB9sBToBKpBfqBlqB
IOJZSTT,0,,,
TOZLJSI,0,,,
OTJZLSI,0,,,
OITLZTJ,0,,,
TISZOTJ,0,,,
IJOLTST,0,,,
STLZJIT,0,,,
TZLTSOJ,0,,,
OJLTZIT,0,,,
ZSITOJL,0,,,
TZJIOTL,0,,,
LZOTJST,0,,,
ILTJSTZ,1,TTILJSZ,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBpOstCqOBAAvhFxuBlsBKpBfqBGtBlqB
JZTOSIT,0,,,
JSIOZTL,0,,,
TSTJZOL,0,,,
ZJLITTO,0,,,
JLSOZTT,0,,,
JLTTZSO,0,,,
JLTZTIO,0,,,
SJLZOIT,0,,,
SZJLTIT,0,,,
SZTJIOL,0,,,
JTLTSOZ,0,,,
ZTSJOIT,0,,,
JZIOTST,0,,,
TOJITLZ,0,,,
ZILJTTO,0,,,
SZTLITO,0,,,
ZJLTSIO,0,,,
TSOIJZT,0,,,
JTZSLTO,0,,,
LSJZITO,0,,,
TJOLSZI,0,,,
LSITOJZ,0,,,
IJZOTTS,0,,,
JTOZTIL,0,,,
OTSTJIL,0,,,
TJOZTSL,0,,,
OTZISLT,0,,,
TIOSLJZ,0,,,
LSTTIZO,0,,,
LZIOTTS,0,,,
IOJTTZL,0,,,
IJTOLZT,0,,,
ZOTITJS,0,,,
TLTIZJS,1,TTILJSZ,,v115@ChB8GeB8IeB8AeB8FeD8JeVQYaAFLDmClcJSAVDEHB?EooRBUoAVBM+lFDKNBAAvhFqpBZkBlsBUlBGoB3qB
OJLTSIT,0,,,
JIZLTSO,0,,,
ZLITTOS,0,,,
OJILTZS,0,,,
TJLTSIO,0,,,
LJSITOT,0,,,
TOIZJSL,0,,,
LOISJTT,0,,,
ZTJITSO,2,TTIJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBU+dgCz/AAAvhFVvBZkB9sBToB3lBupB;v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBp+TxCKHBAAvhFxuBlsB3lBNpBGoBzpB
OZISLTJ,0,,,
OZSTLTJ,0,,,
STTLZIO,0,,,
SIJTOTZ,2,TTIJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBU+dgCz/AAAvhFVvBZkB9sBToB3lBupB;v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBp/dgCzOBAAvhFxuB2uB9sBTtB3qBlpB
OTSZTJI,0,,,
IJLTOZT,0,,,
TTIOZLS,1,TTILSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVB0+CMCzCBAAvhFlpB9nBToBxpB3qBipB
LZOTITJ,0,,,
JSTIOTL,0,,,
TSTLZIO,0,,,
SLZOTJI,0,,,
SJOILTT,0,,,
ILZTSOT,0,,,
LOZTSTJ,0,,,
ILTOSJZ,0,,,
OZTSILT,0,,,
LITOTSJ,0,,,
LIJTSZT,0,,,
LZSTJTI,0,,,
SLOJZTI,0,,,
TZSLOJI,0,,,
JILSZTO,0,,,
LOZJSTI,0,,,
ZJLITSO,0,,,
OJIZLTT,0,,,
SJOZITT,0,,,
ILOJTTS,0,,,
OSJZLTI,0,,,
LZTJOIS,0,,,
LSTJTZI,0,,,
TLJSOIZ,0,,,
IJLTZOS,0,,,
ITLTZJS,1,TTILJSZ,,v115@ChB8GeB8IeB8AeB8FeD8JeVQYaAFLDmClcJSAVDEHB?EooRBUoAVBM+lFDKNBAAvhFqpBZkBlsBUlBGoB3qB
LZSOIJT,0,,,
JLSTIOZ,0,,,
TSZLJOI,0,,,
TTSLOIJ,0,,,
TOZJSTL,0,,,
ITLSJTZ,2,TTILJSZ,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBpO+tCqCBAAvhFxuB1uBlsB3qBGtBipB;v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBpOstCqOBAAvhFxuBlsBKpBfqBGtBlqB
STJIZLT,0,,,
LTOSTIZ,0,,,
TSJZIOT,0,,,
SZTLOJI,0,,,
TIJZTLO,0,,,
TSLJTIZ,0,,,
ISTJLOZ,1,TILJSZO,,v115@ChB8GeB8IeB8AeB8FeD8Je3KYaAFLDmClcJSAVDEHB?EooRBToAVBK+VWCaHBAAvhF2pBxnBVlBCoBUrBTpB
LSZTOTI,0,,,
TZILTJS,0,,,
SOTITJL,0,,,
STOLIJZ,0,,,
TIOSLZT,0,,,
TLZOSJI,0,,,
OLSJZTT,0,,,
TJTZILS,0,,,
TJZISTO,1,TTIJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBp+TxCKHBAAvhFxuBlsB3lBNpBGoBzpB
TZLJOTS,0,,,
TOTLJIZ,0,,,
JILZTTO,0,,,
OSITZLJ,0,,,
JZOITLT,0,,,
LZSOTJI,0,,,
ZJTSTLI,0,,,
OTJTIZL,0,,,
ITLTSJZ,2,TTILJSZ,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBpO+tCqCBAAvhFxuB1uBlsB3qBGtBipB;v115@ChB8GeB8IeB8AeB8FeD8JeVQYaAFLDmClcJSAVDEHB?EooRBUoAVBM+9tCqXBAAvhFqpBZkBlsB3lBGoBUqB
TTLJZOI,0,,,
ZSTLIOJ,0,,,
IZLJOTS,0,,,
IZOTJSL,0,,,
ILSTJTZ,1,TTILJSZ,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBpOstCqOBAAvhFxuBlsBKpBfqBGtBlqB
TITJSOZ,2,TTIJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBU+dgCz/AAAvhFVvBZkB9sBToB3lBupB;v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBp+TxCKHBAAvhFxuBlsB3lBNpBGoBzpB
LIJSZOT,0,,,
SZIJLOT,0,,,
SLTTIJO,0,,,
SJOZITL,0,,,
ZIJSTLT,2,TTILJSZ,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBpO+tCqCBAAvhFxuB1uBlsB3qBGtBipB;v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVB0PltCsOBAAvhFVvBOpBxsB3lBCtBlpB
OTSITZL,0,,,
TJZSIOL,0,,,
ISZOJLT,0,,,
OTSIJTZ,0,,,
ZOJTSLT,0,,,
IOZJTSL,0,,,
OZJLSTT,0,,,
LTITSJO,0,,,
LZSJTOI,0,,,
LOIJSZT,0,,,
ZJTSILT,0,,,
ZILOJTT,1,TTILJZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBpCegCqOBAAvhFxuByuBlsBTpBGtBlqB
IJZTTOS,0,,,
TZOTJIL,0,,,
TTZSLOI,0,,,
JOSTTLI,0,,,
OTTZJIL,0,,,
JLTTOSZ,0,,,
JOITLTS,0,,,
ZOLSJTI,0,,,
STTOZIL,0,,,
JTLSZIO,0,,,
OLJTZST,0,,,
STOLZJT,0,,,
LTTOZJI,0,,,
IOTZLJS,0,,,
IOTLTZJ,0,,,
OTSIZTJ,0,,,
ITOZLTJ,0,,,
TSITJZL,2,TTILJSZ,,v115@ChB8GeB8IeB8AeB8FeD8Je3KYaAFLDmClcJSAVDEHB?EooRBToAVB0eNPC6CBAAvhFlpBlnBxpBGoBUrBipB;v115@ChB8GeB8IeB8AeB8FeD8JeVQYaAFLDmClcJSAVDEHB?EooRBUoAVBpuLuCqCBAAvhFxpBlnB0pB3lBGoBipB
OITLTZJ,0,,,
ISLTZTO,0,,,
JTOZLST,0,,,
TZOIJSL,0,,,
ITZSTOL,0,,,
LZTISOT,0,,,
LSIJOZT,0,,,
JTOZSLT,0,,,
LTTOISJ,0,,,
ZOITJST,0,,,
JTLTZSI,0,,,
TJTSLZI,0,,,
LTZJOSI,0,,,
ZOJISLT,0,,,
LITJTOS,0,,,
OLTTZSI,0,,,
TIOJLTS,0,,,
TZSIJTL,1,TTILJSZ,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBpO+tCqCBAAvhFxuB1uBlsB3qBGtBipB
OISLTZT,0,,,
ZSJOTIT,0,,,
OLTTSZI,0,,,
TSJIOZT,0,,,
TZJLIOS,0,,,
ZSTJLOI,0,,,
IZOTSTJ,0,,,
TLTZIJS,1,TTILJSZ,,v115@ChB8GeB8IeB8AeB8FeD8JeVQYaAFLDmClcJSAVDEHB?EooRBUoAVBM+lFDKNBAAvhFqpBZkBlsBUlBGoB3qB
ZTLTOSI,0,,,
OLZTSIJ,0,,,
JLOZTIS,0,,,
STTZJOI,0,,,
TZJLOST,1,TTLJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBs+bgCqOBAAvhFipBlnBXqBTkBGoBlqB
TOTIJSZ,1,TTIJSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBU+dgCz/AAAvhFVvBZkB9sBToB3lBupB
ZJIOTTL,0,,,
SZOTLTJ,0,,,
IJZSTOT,0,,,
ZSITOTL,1,TTILSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBpOegCzCBAAvhFxuB1uB9sBTtB3qBipB
ZISJOTL,0,,,
TTJZISO,0,,,
ZIJSLOT,0,,,
LTTZSOJ,0,,,
SLTZTOJ,0,,,
TLISJOT,0,,,
LTIOZSJ,0,,,
JTLZTOS,0,,,
LJZITTS,0,,,
ILTSOJT,0,,,
SLOZTTJ,0,,,
TILJZSO,0,,,
ZSTLTJI,0,,,
TSTZLJO,0,,,
JOTZTSI,0,,,
JIOTZST,0,,,
JTLZIST,0,,,
TSJTIOL,0,,,
SJTOLIZ,0,,,
TJILOST,0,,,
OSJTLIT,0,,,
SLIZTOJ,0,,,
TLSJOZI,0,,,
SITLTOJ,0,,,
ZILSOTJ,0,,,
TZJLIST,1,TTILJSZ,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBseNPCzOBAAvhFipBlnBxpBGoB3qBlpB
ZILSTTJ,1,TTILJSZ,,v115@ChB8GeB8IeB8AeB8FeD8JeULYaAFLDmClcJSAVDEHB?EooRBaoAVBpOstCqOBAAvhFxuBlsBKpBfqBGtBlqB
IZJOLST,0,,,
TSZJTOI,0,,,
LSZTIJT,0,,,
SZOITTJ,0,,,
TLTSOJI,0,,,
TOITZLS,0,,,
TTSILJO,0,,,
SJTZOLI,0,,,
TJTSLIZ,1,TTILJSZ,,v115@ChB8GeB8IeB8AeB8FeD8JeVQYaAFLDmClcJSAVDEHB?EooRBUoAVBM+9tCqXBAAvhFqpBZkBlsB3lBGoBUqB
TTLSOIZ,1,TTILSZO,,v115@ChB8GeB8IeB8AeB8FeD8JeVQYaAFLDmClcJSAVDEHB?EooRBUoAVBM+dgCzXBAAvhFqpBZkB9sBToB3lBUqB
JILTSTO,0,,,
SLIZJTO,0,,,
